path,watermark,multiple_faces,low_resolution,comment,hat,sunglasses,glasses,occlusion,garbage
./datasets/fr/Family_17/franco_amurri_father/franco_amurri1.jpg,True,False,False,,False,False,True,False,False
./datasets/fr/Family_17/franco_amurri_father/franco_amurri2.jpg,False,False,False,,False,False,True,False,False
./datasets/fr/Family_17/franco_amurri_father/franco_amurri3.jpg,False,False,False,,False,False,True,False,False
./datasets/fr/Family_17/franco_amurri_father/franco_amurri4.jpg,False,False,False,,False,False,True,False,False
./datasets/fr/Family_17/franco_amurri_father/franco_amurri5.jpg,False,False,False,,False,False,True,False,False
./datasets/fr/Family_17/susan_sarandon_mother/susan_sarandon1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_17/susan_sarandon_mother/susan_sarandon10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_17/susan_sarandon_mother/susan_sarandon11.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_17/susan_sarandon_mother/susan_sarandon12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_17/susan_sarandon_mother/susan_sarandon13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_17/susan_sarandon_mother/susan_sarandon14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_17/susan_sarandon_mother/susan_sarandon15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_17/susan_sarandon_mother/susan_sarandon2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_17/susan_sarandon_mother/susan_sarandon3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_17/susan_sarandon_mother/susan_sarandon4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_17/susan_sarandon_mother/susan_sarandon5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_17/susan_sarandon_mother/susan_sarandon6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_17/susan_sarandon_mother/susan_sarandon7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_17/susan_sarandon_mother/susan_sarandon8.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_17/susan_sarandon_mother/susan_sarandon9.jpg,False,False,False,,False,True,False,False,False
./datasets/fr/Family_18/Barack_Obama_father/Barack_Obama1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_18/Barack_Obama_father/Barack_Obama11.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_18/Barack_Obama_father/Barack_Obama12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_18/Barack_Obama_father/Barack_Obama14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_18/Barack_Obama_father/Barack_Obama15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_18/Barack_Obama_father/Barack_Obama2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_18/Barack_Obama_father/Barack_Obama4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_18/Barack_Obama_father/Barack_Obama5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_18/Barack_Obama_father/Barack_Obama7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_18/Barack_Obama_father/Barack_Obama9.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_18/Malia_Obama_daughter/Malia_Obama1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_18/Malia_Obama_daughter/Malia_Obama10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_18/Malia_Obama_daughter/Malia_Obama11_1.jpg,False,False,True,,True,False,False,False,False
./datasets/fr/Family_18/Malia_Obama_daughter/Malia_Obama14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_18/Malia_Obama_daughter/Malia_Obama15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_18/Malia_Obama_daughter/Malia_Obama2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_18/Malia_Obama_daughter/Malia_Obama5_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_18/Malia_Obama_daughter/Malia_Obama6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_18/Malia_Obama_daughter/Malia_Obama8_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_18/michelle_obama_mother/michelle_obama10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_18/michelle_obama_mother/michelle_obama13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_18/michelle_obama_mother/michelle_obama3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_18/michelle_obama_mother/michelle_obama4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_18/michelle_obama_mother/michelle_obama5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_18/michelle_obama_mother/michelle_obama6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_18/michelle_obama_mother/michelle_obama7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_18/michelle_obama_mother/michelle_obama9.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_19/lori_loughlin_mother/lori_loughlin1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_19/lori_loughlin_mother/lori_loughlin10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_19/lori_loughlin_mother/lori_loughlin13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_19/lori_loughlin_mother/lori_loughlin14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_19/lori_loughlin_mother/lori_loughlin15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_19/lori_loughlin_mother/lori_loughlin2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_19/lori_loughlin_mother/lori_loughlin3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_19/lori_loughlin_mother/lori_loughlin4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_19/lori_loughlin_mother/lori_loughlin6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_19/lori_loughlin_mother/lori_loughlin7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_19/lori_loughlin_mother/lori_loughlin8.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_19/mossimo_giannulli_father/mossimo_giannulli1_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_19/mossimo_giannulli_father/mossimo_giannulli2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_19/mossimo_giannulli_father/mossimo_giannulli4_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_19/mossimo_giannulli_father/mossimo_giannulli5_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_19/mossimo_giannulli_father/mossimo_giannulli6_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_19/mossimo_giannulli_father/mossimo_giannulli9_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_19/olivia_jade_giannulli_daughter/olivia_jade_giannulli1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_19/olivia_jade_giannulli_daughter/olivia_jade_giannulli10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_19/olivia_jade_giannulli_daughter/olivia_jade_giannulli11.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_19/olivia_jade_giannulli_daughter/olivia_jade_giannulli12_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_19/olivia_jade_giannulli_daughter/olivia_jade_giannulli14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_19/olivia_jade_giannulli_daughter/olivia_jade_giannulli15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_19/olivia_jade_giannulli_daughter/olivia_jade_giannulli2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_19/olivia_jade_giannulli_daughter/olivia_jade_giannulli3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_19/olivia_jade_giannulli_daughter/olivia_jade_giannulli6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_19/olivia_jade_giannulli_daughter/olivia_jade_giannulli7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_19/olivia_jade_giannulli_daughter/olivia_jade_giannulli8.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_1/Holly_Anna_Ramsay_daughter/Holly_Anna_Ramsay11_0.jpg,True,False,True,,False,False,False,False,False
./datasets/fr/Family_1/Holly_Anna_Ramsay_daughter/Holly_Anna_Ramsay15_1.jpg,True,False,True,,False,False,False,False,False
./datasets/fr/Family_1/Holly_Anna_Ramsay_daughter/Holly_Anna_Ramsay5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_1/Holly_Anna_Ramsay_daughter/Holly_Anna_Ramsay6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_1/Holly_Anna_Ramsay_daughter/Holly_Anna_Ramsay8.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_1/Holly_Anna_Ramsay_daughter/Holly_Anna_Ramsay9.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_1/Tana_Ramsay_mother/Tana_Ramsay10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_1/Tana_Ramsay_mother/Tana_Ramsay12_1.jpg,False,True,False,,False,False,False,False,False
./datasets/fr/Family_1/Tana_Ramsay_mother/Tana_Ramsay13_1.jpg,False,True,False,,False,False,False,False,False
./datasets/fr/Family_1/Tana_Ramsay_mother/Tana_Ramsay15_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_1/Tana_Ramsay_mother/Tana_Ramsay1_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_1/Tana_Ramsay_mother/Tana_Ramsay3_0.jpg,False,True,False,,False,False,False,False,False
./datasets/fr/Family_1/Tana_Ramsay_mother/Tana_Ramsay5_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_1/Tana_Ramsay_mother/Tana_Ramsay7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_1/Tana_Ramsay_mother/Tana_Ramsay9.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_1/gordon_ramsay_father/gordon_ramsay1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_1/gordon_ramsay_father/gordon_ramsay11.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_1/gordon_ramsay_father/gordon_ramsay12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_1/gordon_ramsay_father/gordon_ramsay13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_1/gordon_ramsay_father/gordon_ramsay15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_1/gordon_ramsay_father/gordon_ramsay2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_1/gordon_ramsay_father/gordon_ramsay3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_1/gordon_ramsay_father/gordon_ramsay5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_1/gordon_ramsay_father/gordon_ramsay7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_1/gordon_ramsay_father/gordon_ramsay8.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_1/gordon_ramsay_father/gordon_ramsay9.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/jada_pinkett_smith_mother/jada_pinkett_smith1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/jada_pinkett_smith_mother/jada_pinkett_smith10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/jada_pinkett_smith_mother/jada_pinkett_smith11.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/jada_pinkett_smith_mother/jada_pinkett_smith12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/jada_pinkett_smith_mother/jada_pinkett_smith13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/jada_pinkett_smith_mother/jada_pinkett_smith15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/jada_pinkett_smith_mother/jada_pinkett_smith3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/jada_pinkett_smith_mother/jada_pinkett_smith4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/jada_pinkett_smith_mother/jada_pinkett_smith5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/jada_pinkett_smith_mother/jada_pinkett_smith6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/jada_pinkett_smith_mother/jada_pinkett_smith7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/jada_pinkett_smith_mother/jada_pinkett_smith9.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/will_smith_father/will_smith11.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/will_smith_father/will_smith13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/will_smith_father/will_smith15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/will_smith_father/will_smith2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/will_smith_father/will_smith5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/will_smith_father/will_smith6_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/will_smith_father/will_smith9.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/willow_smith_daughter/willow_smith1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/willow_smith_daughter/willow_smith10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/willow_smith_daughter/willow_smith11.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/willow_smith_daughter/willow_smith13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/willow_smith_daughter/willow_smith14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/willow_smith_daughter/willow_smith15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/willow_smith_daughter/willow_smith3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/willow_smith_daughter/willow_smith4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/willow_smith_daughter/willow_smith6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/willow_smith_daughter/willow_smith7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/willow_smith_daughter/willow_smith8.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_20/willow_smith_daughter/willow_smith9.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_21/alec_baldwin_father/alec_baldwin1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_21/alec_baldwin_father/alec_baldwin10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_21/alec_baldwin_father/alec_baldwin13.jpg,False,False,False,,False,False,False,False,False
