path,watermark,multiple_faces,low_resolution,comment,hat,sunglasses,glasses,occlusion,garbage
./datasets/ibb/498-1.png,False,False,False,,True,False,False,False,False
./datasets/ibb/498-10.png,False,False,False,,False,False,False,False,False
./datasets/ibb/498-11.png,False,False,False,,False,False,False,False,False
./datasets/ibb/498-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/498-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/498-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/498-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/498-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/498-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/498-8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/498-9.png,False,False,False,,False,False,False,False,False
./datasets/ibb/499-0.png,False,False,True,,False,False,False,False,False
./datasets/ibb/499-1.png,False,False,True,,False,False,False,False,False
./datasets/ibb/499-2.png,False,False,True,,False,False,False,False,False
./datasets/ibb/500-0.png,False,False,False,,False,False,False,False,False
./datasets/ibb/500-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/500-10.png,False,False,False,,False,False,False,False,False
./datasets/ibb/500-11.png,False,False,False,,False,False,False,False,False
./datasets/ibb/500-12.png,False,False,False,,False,False,False,False,False
./datasets/ibb/500-13.png,False,False,False,,False,False,False,False,False
./datasets/ibb/500-14.png,False,False,False,,False,False,False,False,False
./datasets/ibb/500-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/500-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/500-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/500-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/500-6.png,False,False,True,,False,False,False,False,False
./datasets/ibb/500-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/500-8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/500-9.png,False,False,False,,False,False,False,False,False
./datasets/ibb/501-0.png,False,False,True,,False,False,False,True,False
./datasets/ibb/501-1.png,False,False,True,,False,False,False,False,False
./datasets/ibb/501-2.png,False,False,True,,False,False,False,True,False
./datasets/ibb/512-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/512-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/512-3.png,False,False,False,,True,False,False,False,False
./datasets/ibb/512-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/512-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/512-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/512-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/512-8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/513-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/513-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/513-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/513-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/513-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/514-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/514-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/514-3.png,False,False,False,,False,False,False,True,False
./datasets/ibb/514-4.png,True,False,False,,False,False,False,False,False
./datasets/ibb/514-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/514-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/514-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/514-8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/515-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/515-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/515-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/515-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/515-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/515-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/515-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/515-8.png,False,False,True,,False,False,False,False,False
./datasets/ibb/516-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/516-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/516-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/516-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/516-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/517-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/517-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/517-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/517-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/517-5.png,True,False,False,,False,False,False,False,False
./datasets/ibb/518-1.png,True,False,False,,False,False,False,False,False
./datasets/ibb/518-2.png,True,False,False,,False,False,False,False,False
./datasets/ibb/518-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/518-4.png,True,False,False,,False,False,False,False,False
./datasets/ibb/518-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/519-1.png,True,False,False,,False,False,False,False,False
./datasets/ibb/519-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/519-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/519-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/519-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/520-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/520-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/520-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/520-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/520-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/521-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/521-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/521-3.png,False,False,True,,False,False,False,False,False
./datasets/ibb/521-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/521-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/522-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/522-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/522-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/522-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/522-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/522-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/522-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/522-8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/523-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/523-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/523-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/523-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/523-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/523-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/523-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/523-8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/524-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/524-2.png,True,False,False,,False,False,False,False,False
./datasets/ibb/524-3.png,False,False,True,,False,False,False,False,False
./datasets/ibb/524-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/524-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/524-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/525-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/525-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/525-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/525-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/525-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/526-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/526-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/526-3.png,False,False,True,,False,False,False,False,False
./datasets/ibb/526-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/526-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/526-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/527-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/527-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/527-3.png,False,False,True,,False,False,False,False,False
./datasets/ibb/527-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/527-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/527-6.png,False,True,False,,False,False,False,False,False
./datasets/ibb/528-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/528-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/528-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/528-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/528-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/528-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/529-1.png,True,False,False,,False,False,False,False,False
./datasets/ibb/529-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/529-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/529-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/529-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/530-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/530-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/530-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/530-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/530-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/531-1-LowRes.png,False,False,True,,False,False,False,False,False
./datasets/ibb/531-2-LowRes.png,False,False,True,,False,False,False,False,False
./datasets/ibb/531-3-LowRes.png,False,False,True,,False,False,False,False,False
./datasets/ibb/531-4-LowRes.png,False,False,True,,False,False,False,False,False
./datasets/ibb/531-5-LowRes.png,False,False,True,,False,False,False,False,False
./datasets/ibb/532-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/532-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/532-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/532-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/532-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/534_1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/534_10.png,False,False,False,,False,False,False,False,False
./datasets/ibb/534_11.png,False,False,True,,False,False,False,False,False
./datasets/ibb/534_12.png,False,False,False,,False,False,False,False,False
./datasets/ibb/534_13.png,False,False,False,,False,False,False,False,False
./datasets/ibb/534_2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/534_3.png,False,False,True,,False,False,False,False,False
./datasets/ibb/534_4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/534_5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/534_6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/534_7.png,False,False,False,,False,False,False,False,False
